class,averate,standard_deviation,skew,kurtosis,entropy
027,2.1892205334798267,2.1241732159103917,1.9321547980027467,5.947893934185215,9.269353756001362
027,2.476835744369163,2.313920430792896,1.8160303811432597,5.524527120913051,9.295216155436888
027,3.090032350607337,2.629576920771118,1.495381650531132,3.6329745567563396,9.352222776652214
027,1.7563938228651652,1.722487089033507,2.098640615059498,8.023315011379749,9.255726960109445
027,2.4756149667338097,2.2395596457477547,1.6589159583708224,4.758387566678072,9.31039344259484
027,2.4855643044619424,2.2937752623341896,1.8531816278445221,6.249350340007956,9.304046814168771
027,2.9359702130256973,2.4528745137370236,1.492531197842967,4.257838358731046,9.360205439655248
027,1.584935603979735,1.5157086972051828,1.840776130504841,6.34747996108822,9.25427866076461
027,1.9606909601416103,1.847313659336679,1.72816008934411,4.8823180687152075,9.276096813176878
027,2.1552829152169934,1.9993736087771448,1.7892583807485767,5.671731894764671,9.292370652120097
027,2.225721784776903,1.9950078221572223,1.8413918467416552,7.427457883133346,9.316491958080373
028,2.5835317096990784,2.3548244513154373,2.1770842717019248,10.742700458812372,9.320265105207293
028,2.9210156869926145,2.739223391200201,2.418359314361105,11.898006528419979,9.316764527720942
028,3.0951596166758226,2.9822721859167367,2.641802786382042,15.037409764730675,9.302878436766175
028,2.7839223585423913,2.8485034222171155,2.8607720737689735,17.635634762015567,9.267034481112276
028,2.388268326924251,2.2617350234608247,2.5395294239487796,14.040079115822376,9.30427910249077
028,2.835195019227248,2.7192417737656234,2.7087057306920275,15.163627916177848,9.307846274368423
028,2.903619605688824,2.6958825362187806,2.3237143163608764,11.039052711804354,9.318847569257695
028,2.58163950436428,2.4216769853747797,2.314100315774247,10.629603075456815,9.308635180903531
028,2.2139412805957397,2.00157330090259,1.9396924273696925,8.016820217705723,9.314035945527285
028,2.522309711286089,2.393419688934971,2.6602032255598074,18.228102170824275,9.30437098544881
028,2.7209302325581395,2.593627006983165,2.5169818678531346,12.682839243792454,9.308014391222725
028,2.5205395837148266,2.277705056977929,2.0989281541858156,9.40335857493081,9.324093480872993
029,1.6741134102423243,1.57367186498491,1.7708633270594039,6.669418424410663,9.266249667734122
029,1.9155832265152903,1.7850600781198633,1.6968493085888974,4.633904538105045,9.281106730206371
029,2.54629799182079,2.417818233694015,2.0025442838525698,6.766479295575412,9.292880413048099
029,2.3119697247146433,2.104760327959129,1.7297558649475615,5.232720814776725,9.306005613320425
029,1.6163095892083257,1.5692636277567542,1.9202136404038654,6.572320304712655,9.249297112750869
029,1.8957455899407922,1.8106215037895914,1.846618894248859,5.50687949157013,9.27063669711815
029,2.2371970945492277,2.190286266808296,2.1183027093058224,7.97721795420394,9.268341741606676
029,2.3272904840383326,2.151550681437335,1.8534507284636528,6.300348599608856,9.300889463163156
029,1.473173411463102,1.4439421217045028,1.8107750761419599,5.931798238977899,9.228113980572562
029,1.6260147714093878,1.6688634294519027,2.208755069621058,8.621713771976767,9.220477672348022
029,1.7918574131721907,1.790591019585752,2.0975923123652893,7.84035563444529,9.240722636850084
029,1.874015748031496,1.838092579442863,2.0604188617077077,7.380045829401279,9.258186523106122
030,1.950436428004639,2.260797345625928,2.8362124543445284,13.129662771976712,9.159953872282369
030,1.9801013245437344,2.2458131670584813,2.863055419347552,13.904391400178923,9.178788559047291
030,2.120734908136483,2.3650900058280158,2.8781182272246415,14.73692612348857,9.195757631976777
030,1.9797961301348959,2.218917243181582,2.5209663515807867,10.035100354243115,9.17447890506238
030,1.9573338216443874,2.2583041232759844,2.8177267967172765,12.658843177787928,9.163346516212783
030,2.1503998046755783,2.465726670527705,3.056066841034936,17.669572738374377,9.180610785604458
030,2.076176524446072,2.3012490662981344,2.986930650586709,17.148069234797138,9.200619379142363
030,2.0008545443447474,2.2875348687245225,2.8987017085817404,14.38203717211421,9.172447819421144
030,1.905328694378319,2.1134667820685955,2.4834930933105794,10.417647555469571,9.176050887178631
030,2.1496062992125986,2.3956467019442913,2.5914961022497387,10.604595080264755,9.189954370391483
030,2.1173167307574925,2.41642778909032,2.9224330826455907,13.832757262476104,9.183515434158235
030,1.9541597997924678,2.1972748964191204,2.8007683782913215,13.44227355488676,9.181751120165824
031,1.6000122077763534,1.984371239169482,6.039143091650415,73.18751114020041,9.171698301201397
031,2.2588658975767566,2.814419827031323,5.836472937491729,66.98750640262548,9.187531762020342
031,2.3694683513398034,2.7593262912482257,5.357293942959299,61.27858388036354,9.222791608037701
031,2.0208752975645488,2.1635155875868386,3.616872203483886,31.224611539404783,9.235791235455412
031,1.5403772202893242,1.5953601474424288,2.8488945026525476,19.379296271027474,9.223046541387632
031,1.964048098638833,2.248072253438033,5.928073991745563,102.54203825885998,9.220539054388349
031,2.162668619910883,2.3936478441294113,4.979618791870527,59.27356376232951,9.242975490274251
031,1.9088079106390772,1.9849845173892682,3.1970614434458957,22.460482514300175,9.244798910276828
031,1.5704083501190258,1.723156150935403,4.6377727691523996,59.94847741434683,9.209728496759709
031,1.7996093511566869,2.125404261098418,6.356602018697734,96.18558756226084,9.203100666747464
031,1.9993285723005554,2.383649394312773,5.8459170206373186,82.18695564203416,9.203172080154305
031,1.7348470976011718,2.024031180950859,6.691749695876555,132.23871949631473,9.200415513166675
032,2.7870353415125435,2.4840839507763777,1.6436330462444042,4.475680783369102,9.324565660298234
032,3.911127388146249,3.3246085031551726,1.3089248835734157,2.2601134979188497,9.349764543686156
032,4.040407739730208,3.472314504524469,1.4621032667379157,3.4552226891304967,9.348276505349366
032,3.6428004638955014,3.4575019714348207,1.911654373479614,6.831040144881824,9.29514743269458
032,2.8107794665201733,2.4128240627218145,1.3558870786588866,2.609549259323752,9.338643707925389
032,3.7968015625953733,3.1884274514413256,1.3057904536588232,2.397975994628119,9.356304526316773
032,3.694195202343893,3.2041390446868347,1.4923335978505932,3.4495230214088597,9.343514444177071
032,3.707440639687481,3.3639267400345907,1.6603026850196019,4.360130730176696,9.321297716734538
032,3.0540194103644023,2.647425721048564,1.5383595907301773,4.034890677986976,9.340768427297684
032,3.860343038515534,3.33166867627697,1.3909696962725016,2.581234910151121,9.344306757295822
032,4.061344076176525,3.543108342385915,1.5674712751934465,4.091314398227258,9.344933044929693
032,3.169932246841238,2.846250520113199,1.7385692557161814,5.701804506508378,9.325456684167726
033,1.153024476591589,1.172607001889607,1.703183368431399,5.337044375581106,9.17083053401852
033,1.3501800647012148,1.3589194255646544,2.205672190823076,10.38884770794508,9.21249312824418
033,0.7562717451016298,0.9734540623532651,2.757878499862559,16.750823403927566,8.93663650535386
033,0.4308734663980956,0.6799294113638149,4.345644165854211,58.48242701634448,8.642677386513848
033,0.7187938716962705,0.969044860078158,3.2175247817740105,23.594473736863062,8.89770331923672
033,1.303302203503632,1.2874091242223284,1.9881318244386514,8.873731057509536,9.2156346719107
033,1.0029909052066166,1.1430695834545792,2.4538435824376434,15.69115032576649,9.076949546128189
033,0.4153695904291033,0.6196636396604989,3.554393930268683,47.425470297206715,8.667111811701915
033,0.47463834462552645,0.7094429194969891,2.862162344095293,19.072887970589395,8.69570211091113
033,0.7561496673380944,0.9704716792609508,3.556423297834963,40.40887615540183,8.951832538228054
033,0.8456937068912898,1.0031057159962564,3.0120412587969785,21.908664581626116,9.043872603438093
033,0.4466825367759263,0.6782085710315395,2.8042333481000314,20.155509476511348,8.657566889004713
034,3.0755661356283954,3.025816250241877,2.4073135985209455,10.36437359474843,9.29004952307994
034,3.3227736067875235,3.2686938134305943,2.3356530056352973,9.145331011596188,9.290338065066315
034,3.23792956113044,3.1506990596055564,2.5214253981790886,12.80867741470107,9.297271410704909
034,2.9273637306964537,2.7404684690901755,2.0443544800932134,7.873454753193826,9.30623256588284
034,3.0313739852285906,3.0301447458065693,2.5172547449970506,11.61491192099642,9.281500038016027
034,3.372276139901117,3.362671919139227,2.3970401540951856,9.38626411548754,9.284638621125087
034,3.2394555331746324,3.3011063130353593,2.639583776493238,12.918562620461172,9.273917941655546
034,3.090581700543246,2.9747808336419927,2.263839289313878,8.68222871945819,9.300403857684598
034,2.772141854361228,2.697960242986195,2.3579020785298552,10.053810060017183,9.292056674822511
034,3.1090154428370873,3.1468678622003643,2.6371190233857718,13.302290818645147,9.276868873729361
034,3.1344686565342124,3.040691413134414,2.383225997333963,10.76529332369048,9.296986642546308
034,3.1070011597387537,2.9355946945893034,2.11568606046725,8.31739647451756,9.30466105695896
035,6.501861685893914,5.544944569669685,1.7276002083588997,5.146069113466714,9.369759323785363
035,7.756332783983398,6.734102992439757,1.8579978832335267,6.1455080371367306,9.364146089004045
035,7.775498992858451,6.791738993114212,1.7578036263290997,5.304952035931903,9.35637143565544
035,6.832387230665934,5.8513080455517805,1.853693937837759,6.627375090565893,9.370350606948628
035,6.8165781602881035,5.848616320639619,1.8005802929115529,5.550373376466986,9.3689950312456
035,7.815418421534518,6.794396786723702,1.8363633386477969,5.804073485234822,9.363524251936553
035,7.864066410303363,6.736717629380368,1.729824302068844,5.083920113579472,9.367932651892442
035,7.015137642678386,6.045922850943354,1.874688928891947,6.74769240491473,9.36652610809021
035,6.112799853506684,5.160892887792052,1.6100513076831788,4.2468770229417405,9.372039945355382
035,6.913568943416957,5.988337736206009,1.811280660223027,5.752741527796031,9.362677758513675
035,7.301776231459439,6.206907447002121,1.671344130299512,4.664560317990906,9.370780741086389
035,6.320942440334493,5.45068391233984,1.764161261737132,5.573369976315998,9.36306853122761
036,2.2790697674418605,2.944840367422612,3.6444742537696637,20.118252027087387,9.122398881299315
036,2.598120002441555,3.3902740494885912,4.236351569724306,32.401362397147196,9.132494894284587
036,2.8719404260513945,3.6249293773414015,3.5526035240052503,19.775360395809827,9.147129013087234
036,2.5374473539644753,2.994774026806716,3.1708650977990636,15.996552176925135,9.178463151317631
036,2.3015931148141364,2.8863935557192018,3.50970668115007,20.209805278509812,9.135686336549016
036,2.8453885124824514,3.690102719731601,3.7556320944742296,22.306453337024095,9.13253553865341
036,3.0979063663553683,3.7657653643925464,3.4153564194361548,18.42143933172345,9.175348265912268
036,2.401879997558445,2.8723506272306594,3.533275558322768,19.859699712193958,9.182746003222386
036,1.5938472807178172,2.303589156341583,4.572584085584975,32.71808237166306,9.028089452942265
036,2.291399621558933,2.972084114359375,3.828070693998839,22.962445148719077,9.124564968802968
036,2.504059085637551,3.1853524955242536,3.6392731207237277,21.55473508101495,9.133913688655536
036,1.894830006714277,2.564439824137155,4.029585593752147,26.373002794108288,9.073496582928012
037,2.766099005066227,2.6694747028346635,2.1216143051052225,7.539882114759402,9.289931971091038
037,3.19941402673503,3.0302418497688235,2.1884344853439437,9.103814071999444,9.30520518202155
037,3.292559360312519,3.1284779253319965,2.106104130273769,7.496245365295509,9.304757917814038
037,2.8359885246902277,2.6592405532820673,2.211106281735104,9.695781659389395,9.30797666691288
037,2.732832814502838,2.6973176449323173,2.4377433060351748,11.010592750980573,9.2832111562365
037,2.9887688457547457,2.8992980668020847,2.3555647537911506,9.699238987127169,9.296901659135656
037,3.2707074406396877,3.2335759554928627,2.7696405261039008,14.953708024919358,9.298643825359218
037,3.3603125190746503,3.2067685254050007,2.168438484160688,8.577641619306283,9.304631197780251
037,2.515900628700482,2.445369502508422,2.5056380325681404,12.487167299157415,9.290072200904529
037,3.100897271561985,3.1224962311187037,2.749367563208128,14.069131581054599,9.284990647973558
037,3.2114386864432642,3.099591936687994,2.2968568541160574,9.139705644218383,9.300780811374219
037,2.969236403589086,2.7829171662670893,2.1924289500780882,8.64809750282098,9.312105203263197
038,2.901178050418116,2.766489031109576,2.084945537998721,8.046288046123667,9.293931178740076
038,3.3944942928645547,3.369480532521506,2.024888705925428,6.677083755011299,9.268615192391273
038,3.5927485808459987,3.545618249859923,2.053057770455505,7.023315938030111,9.273230567815151
038,3.0244765915888423,3.4504991852546643,2.287185895872694,8.302940144751945,9.156345639095257
038,3.1017518159067325,3.038629128974173,2.009348705772519,6.53508678115316,9.27673919542198
038,3.8347677470548738,4.1224964751767885,2.5126529236557027,10.620151068220174,9.230432755769513
038,4.020020753219801,3.989252999514632,1.8861784488364448,5.127373215238741,9.269046446410481
038,4.125495940914362,4.286142294660992,1.958773051560575,5.427876318537663,9.235851685921421
038,2.969907831288531,3.412296204383506,2.5283130424234272,9.376328996919707,9.175299330382504
038,3.317646340719038,3.415396785116809,2.2555854536330693,8.452540993680975,9.252668408276257
038,4.006164927058537,4.281727874002285,2.168483472606943,6.987929995577451,9.222117746732483
038,3.692058841482024,4.100178782867379,2.328783938636718,8.834331019445841,9.190952974564283
039,0.6801562595373253,0.7158161754045492,0.905130035628238,0.9713841025920682,9.042445991663605
039,0.6598303119086858,0.6936953083483475,0.8530461771339591,0.7312375692802475,9.037605812394455
039,0.6409692974424709,0.6802308727638401,0.8457453717428792,0.7304859686567582,9.024301450868947
039,0.5906122199841299,0.6498986218958532,0.864426085980407,0.7108320108376329,8.979112116185174
039,0.6517731795153513,0.7007489404868195,0.9570123118610253,1.187258989927817,9.019365389098898
039,0.6776536653848502,0.7164414174636974,1.015456911443717,1.5801952141900957,9.04454169240626
