averate,standard_deviation,skew,kurtosis,entropy
1.803351669052822,1.8842478454240899,2.137828029728871,8.051278570427568,12.209089020317835
2.1892668223946954,2.301072192508878,2.3317119384959963,10.28358389656701,12.222943114909818
1.9382081229749077,2.0522409492155935,2.4192062158097407,11.32150840541641,12.213917832320691
1.7576218822997514,1.921142890741471,2.2426531902670606,8.977339932516124,12.171095334807
1.7671132544646222,1.8508822347865581,2.086106303235857,7.527535385122581,12.20426353435104
1.763502373596564,1.819924855149673,2.0249743886877334,7.071691409201678,12.215547962090838
2.2157606811845376,2.3214887798780794,2.422392895593343,11.05252805481798,12.23284970888947
1.7139748323411952,1.798791941617216,2.1854389179930216,9.020382687072885,12.2032019537861
1.5322100821339764,1.6320320455345354,2.152051259323866,8.235145340841544,12.1839091655505
1.7620013563408936,1.8511390085595087,2.193611950137846,9.441645270863782,12.203917592773607
1.8967191620827368,2.052698228421103,2.496079756572987,11.882521828321124,12.197996665739204
2.021047396579007,2.0846774583185024,2.2708923516239774,9.427288588795058,12.234816179292178
1.6420103986135182,1.7502764004735694,2.309418930016136,10.111401297833906,12.193890347102444
1.947877326501394,2.0414939177805995,2.2276847464011342,8.635223704584629,12.218649810056256
2.0463537035641624,2.1720877099095395,2.3467054219839416,10.334516697055184,12.212246166832722
1.9889774696707105,2.1230727416077015,2.5237950089315633,12.109379946683928,12.21488525404852
1.4685102855851104,1.6288627704033862,2.319327907562469,10.029719140218207,12.149756312493361
1.88743576218823,1.9563051503591529,2.1062234755234632,7.61374692661559,12.22023678710569
1.598040840931354,1.8714711933534816,1.9448902958184249,5.28766039519847,12.082655632944611
1.7985803631979504,2.0648678615717633,2.0093889265640104,5.81474472844503,12.115826190241604
1.9178871222967373,2.2122605136876174,1.9962926339153186,5.667429528711205,12.115788176025486
1.893400648029538,2.188027986636521,1.945661552943714,5.069589908209704,12.111395853354304
2.1424067515635596,2.432959219940581,2.1079762114485194,6.660875831764642,12.144859883750858
1.5679210308190792,1.7775348944934284,1.7029774879103834,3.7213976027972997,12.096577044490076
1.6251134051691658,1.8405440143440053,1.8307080867611214,4.457455621192191,12.114324919877257
1.577469670710572,1.7744523911429615,1.7831342373700627,4.326084813014415,12.112631912827517
1.477082360033155,1.7384060698144452,1.8254590883499517,4.335905790568167,12.063235037440776
1.553375028257102,1.8083204477609112,1.9655734008882164,5.350914848456561,12.090541463878916
1.7139055082510737,1.9509971508652306,1.872721687811945,4.893890235735995,12.111679918211621
1.6828091326953507,1.9172951600217771,1.8831460292436917,4.853397473481323,12.11169630168558
1.8406178886293423,2.15566865090624,1.951678209937802,5.05558511979164,12.095783427920232
1.6522130962248511,1.8995024279322084,1.8558867851195153,4.651953545531717,12.098434395798288
1.8264215206088463,2.1071995737649867,1.994375033093986,5.579955278187802,12.112927386298555
1.5436334865496195,1.803155617020939,1.8396913539884643,4.433189627883451,12.076175701107273
1.8903353176098259,2.18293414769498,1.9680706398518613,5.283280902790549,12.11262580361158
2.1181131791123504,2.462283383272955,2.053487674716466,5.798870499213965,12.11982544453131
2.031075276919599,2.3447815437621453,2.0740765035869164,6.202773143550344,12.124187139434495
1.607357395825484,1.7822211733621054,1.6741352262727869,3.587120757443577,12.120574486046962
1.6722477582699118,1.8867073900111555,1.711082953066331,3.684123762840718,12.107826740644205
1.5397061261397031,1.7769120513237318,1.7423164952825043,3.7458219458620956,12.083038184005536
1.7447456860824353,2.0037823424382943,1.9785953000258143,5.655659066039641,12.11156640854257
1.6873815085524828,1.9605008950068799,1.905917884729257,4.928439892248327,12.09323245427467
2.031096375555723,2.3766704675888524,2.0747842693540646,6.211907233053468,12.110700805173678
2.304079571999096,2.643606782694604,2.0881384141985553,6.236003647853247,12.13889125219146
2.0124512094039635,2.337049635165433,1.9629397649519689,5.059794927479647,12.11158573602635
2.0492713435310073,2.386459464801647,1.988067938357267,5.336750290303966,12.110377203312613
1.898729560696255,2.116463550536576,1.8834160263586581,5.048922392980035,12.140144140582324
1.4496089217089896,1.6871078821685337,1.8134753444811078,4.332713318196386,12.07470433064902
1.4698244292065406,1.6596469976281751,1.6944965286693294,3.6591340824283956,12.097683568523696
1.8922673498605982,2.1531092820233275,1.9481443331564061,5.276170885754894,12.12556238731768
1.870885389194484,2.1760957052602468,2.079023925212243,6.267143084330764,12.110897029872564
1.5698289503428529,1.7790661004568256,1.6895794118871956,3.4915619703850336,12.098229183989007
1.8811212418054404,2.1667582644711736,2.025896122010009,5.9657373570790835,12.1180898553979
2.055751638911913,2.4294774187789425,2.1374927032608997,6.6534852739755,12.105318555621523
1.7151051164192601,1.9288170155900488,1.8306000610316324,4.535038966632752,12.122140642471896
1.7766106548112426,2.0387302996177223,1.9134275554048845,4.977652480318954,12.11016769569974
1.7596383090950192,2.0350928154602226,2.0006624893918983,5.86457448614493,12.105614477546819
2.0108748398764225,2.3076446189007584,2.1042722889838363,6.612544545875567,12.129358736177984
1.831548489186949,2.10214339662689,1.8872487320353066,4.80661638094614,12.109616766318013
1.4679285660462662,1.6307784442555835,1.7001136510274695,3.9145743081652453,12.113863498877981
2.0392585336447895,2.3822765905162524,1.993800800561567,5.35743062781169,12.107316106582177
1.9534654509833471,2.2012863658688313,1.9103707443674451,5.003858966605115,12.13375699679683
1.7337774093888931,1.957741680231837,1.9111319222722942,5.281664779217065,12.123647434256014
1.6892110617135108,1.902490386864636,1.7190659598187836,3.6752522850123253,12.112843042639806
1.9176791500263732,2.2067163237014618,1.974870592482938,5.367483734621892,12.117528554880117
1.50484816517218,1.6690534876897722,1.6049880038097353,3.1544883672429993,12.110019692171804
1.8759038505010925,2.1532705434585764,2.06921530650092,6.454321754393591,12.122875181160376
1.9789073920578706,2.292984751865793,2.02528215074171,5.757569315023291,12.116511399670314
1.8844126290407657,2.1633461050449396,2.0497616595368755,6.106266977347827,12.12223488859502
1.7857795192525054,2.071347384844621,2.008380557487377,5.842236112353808,12.105281756828209
1.6861517594755482,1.961132978630417,1.8882753777064702,4.617762938207061,12.09244874708816
1.6831195840554594,1.8601143060913004,1.7243902943355853,4.020410503519271,12.128975142766393
1.9475909878682842,2.2336151975393244,2.025609029140698,5.918499930763613,12.124715249477624
1.7499178660236605,2.0484609081927254,1.9456172433063403,5.134805186269784,12.090377746497431
1.4532951548489188,1.6450799740578383,1.6989227296330915,3.8522143144121204,12.090267776550041
1.5077597769572753,1.6765561216043479,1.662496581634567,3.5384860263292985,12.112672472976344
1.5253741240298395,1.760180661647864,1.8885953364374002,4.908784780422041,12.092353292511564
1.6329500414437494,1.9197862668680385,2.016800591566911,5.7778326903211905,12.086341667137372
1.8498651194333509,2.1275017640989144,1.947217069090982,5.309527778432811,12.111915941399854
2.0149951021023282,2.34933968105344,2.059911897000828,5.9161845861210285,12.113779975985102
1.3521422650892925,1.559106438746967,1.631203922625004,3.2675490501837263,12.061283681469929
1.887776354457087,2.171042869957283,1.932890705593503,5.13904560530303,12.112240135000818
2.0047441790369978,2.289680469464199,2.0514821988910867,6.179005381510951,12.13156813661978
1.8539160575691358,2.180888834471243,1.946595162616194,5.033376952784508,12.08973811232198
1.6235038806420015,1.8328152505773296,1.7154320437112711,3.908474126323558,12.102444644180496
2.1145897068796624,2.477555136999132,2.13547681725482,6.432815289402985,12.116985733787734
1.849388893075126,2.1578153047708484,2.052443312161345,6.071161884768616,12.104719910328226
1.7690633712606436,2.0172393443061454,1.7969487780610507,4.075296955639403,12.108935117867823
2.233920578705448,2.567207546690255,2.0879514073560945,6.244343254424516,12.135150052212756
1.8554411875518046,2.1427500811463474,1.8844840761375155,4.6820561005619625,12.104591548850276
1.570709064878306,1.7862055178867637,1.697403014598656,3.6264147494836863,12.093169294391435
1.5478321151382715,1.7822421760092426,1.8317247499231828,4.469032560967124,12.090996046990398
1.8799758872730012,2.1790878103972076,2.0666749745875124,6.183779075807994,12.114740321795566
2.1728761962173158,2.4672274954151248,2.0909012588137608,6.55357232271575,12.143661893389307
1.6104317685178209,1.8781952189764675,1.9074411739921502,4.833795612589946,12.087994579334552
2.1422228920201944,2.4233330286725,2.010117687008252,5.804610632543483,12.142451961458512
1.7873046492351745,2.0718420874142685,1.9772262891498706,5.28478368617685,12.107284078417916
1.9171305854871525,2.2480578894296706,2.11800560071742,6.511079341751225,12.107298099262577
1.8787280536508175,2.1268705104889762,1.8971786489202267,4.9586283964467235,12.126281911067899
1.7388742370582473,2.0293427997281905,1.9975229115964792,5.641484445227071,12.096591119156143
1.7232069926908296,1.9835721990216686,1.9089036356424318,4.8913370439963,12.105453541994988
1.7227428226961043,2.0112853100935935,1.8483673904386326,4.311998265452787,12.086350446400408
1.5233908522341948,1.7567492048370672,1.847434090615115,4.5735212415168505,12.090479740317317
2.2264365910632207,2.5632102631579854,2.097264050329603,6.450708367800274,12.133338601805534
1.6914535453243915,1.974330495194105,2.0011813687741813,5.588053422817163,12.096646438063013
1.8239047547283551,2.09778883421133,2.0498338456422385,6.1548991992433955,12.118828164277398
1.9191741391002939,2.2181130721636726,2.046076411679409,5.886212607461832,12.117711110860174
1.996497626403436,2.328082127742598,1.9788168520604201,5.258785295641474,12.10686605559209
1.8145972421068495,2.037721033129133,1.8546808155593417,4.732530262297821,12.128478796367197
1.7296450907994876,2.01709000333795,1.9201234024787572,5.10626983084701,12.089474550355634
1.4355692864139853,1.6481116652871672,1.7108583492685139,3.827393093424172,12.0756694950944
1.7314776580513902,1.9615107848599747,1.823487130096762,4.42469434300377,12.11464006797303
1.4234194860975058,1.6032336784036283,1.6262280725325935,3.26633191144676,12.091763856869825
1.3679662421822019,1.6059178895370516,1.6804425138987373,3.4743829101833734,12.046595116181026
1.7653952226659633,2.06021445532842,1.953308551241359,5.218252290949431,12.094611582833135
1.4379142491146109,1.6162458782431322,1.714652920620272,3.9263038450305228,12.101371198421646
1.563405922688569,1.7592092795346914,1.7332295442896584,3.7694994115098703,12.110844057890274
1.6502870921558286,1.8745958592020644,1.756143719956488,3.8968088762966184,12.104936721475337
1.8694627383015598,2.1215594336963908,1.8517422974950224,4.597680420704713,12.119342389587027
1.642839273604099,1.8800565133679328,1.789294470298656,4.164827421747231,12.098164842776047
1.770914023057795,2.001289107179408,1.8795535549336966,4.884125475539375,12.123423194541505
1.6339537337050711,1.922659700374068,2.010702769659257,5.643858003226056,12.08603025860974
1.4776218822997513,1.6813330901778138,1.7452872087961515,3.9397308929329764,12.094387460336607
1.4308281214678622,1.6304122595187502,1.623700862537522,3.2783103949424044,12.07654324275683
1.9555873709592344,2.253158371771038,2.083500815700116,6.2854307603135116,12.124373850151455
1.5418612011152135,1.7686266009237746,1.7965322764148235,4.453610814190157,12.087912465376982
1.5740125084771306,1.832472516433227,1.8475617393249262,4.440100693007034,12.082619770342948
1.9464094642453469,2.258093563131584,1.9625169888981309,5.160848311193105,12.110065006549958
1.493762338934519,1.7364416973620387,1.732154785465871,3.6714421554063277,12.07145495788557
1.554297340064803,1.7765192643257575,1.7813767617353076,4.109553230812298,12.095797031183096
1.5276829176399669,1.791844910030537,1.9364961640380007,5.139373460982773,12.078473207705748
1.5460477733403661,1.7429399817316826,1.6712038534407219,3.5073163442119766,12.100459428630275
1.4282269610428755,1.5708127537342642,1.581779567922594,3.1125941374810253,12.113542961117389
1.9247381508552484,2.2328526409745564,1.998543831065565,5.511892169042177,12.110243566032151
1.423398387461382,1.5940488178902834,1.689010096827257,3.766236360022398,12.102948600836818
1.4533524225755408,1.6459296837064052,1.7336151013804393,3.767408541979723,12.100105111599039
1.4355270891417375,1.6196566507454067,1.7321038306259764,3.9914402969383715,12.09968266633647
1.4701620073845227,1.6257507084910656,1.6105315518266654,3.24537366762838,12.112206804164366
2.081449777710798,2.4183508555950657,2.039102868475642,5.683678214827852,12.118540782078831
2.105396729711401,2.453273372351046,2.082105932791005,6.131415992283257,12.117953008544566
1.749589330118303,2.017020447703074,1.8825674404481614,4.829222998435299,12.099824172009448
1.9417677642980935,2.209344956599303,1.9599875172809884,5.450649425319266,12.12707960603547
1.7918619546379324,2.0640853809198814,1.8633477016215436,4.564318420467964,12.10426033391005
1.7820601311129531,2.067868654327558,2.0392757866669537,6.005408586821433,12.10753022453063
1.7575826991183785,1.9959606901778013,1.8617136261089,4.690405949398697,12.116756631645277
1.5654223494838369,1.7741543787187468,1.7960419836734034,4.401739362054572,12.105337023933158
1.5399653379549394,1.7278534523495157,1.8154174280499398,4.6233836157357775,12.115792025578076
