% 
% 
@RELATION GCH 
@ATTRIBUTE 1 REAL
@ATTRIBUTE 2 REAL
@ATTRIBUTE 3 REAL
@ATTRIBUTE 4 REAL
@ATTRIBUTE 5 REAL
@ATTRIBUTE 6 REAL
@ATTRIBUTE 7 REAL
@ATTRIBUTE 8 REAL
@ATTRIBUTE 9 REAL
@ATTRIBUTE 10 REAL
@ATTRIBUTE 11 REAL
@ATTRIBUTE 12 REAL
@ATTRIBUTE 13 REAL
@ATTRIBUTE 14 REAL
@ATTRIBUTE 15 REAL
@ATTRIBUTE 16 REAL
@ATTRIBUTE 17 REAL
@ATTRIBUTE 18 REAL
@ATTRIBUTE 19 REAL
@ATTRIBUTE 20 REAL
@ATTRIBUTE 21 REAL
@ATTRIBUTE 22 REAL
@ATTRIBUTE 23 REAL
@ATTRIBUTE 24 REAL
@ATTRIBUTE 25 REAL
@ATTRIBUTE 26 REAL
@ATTRIBUTE 27 REAL
@ATTRIBUTE 28 REAL
@ATTRIBUTE 29 REAL
@ATTRIBUTE 30 REAL
@ATTRIBUTE 31 REAL
@ATTRIBUTE 32 REAL
@ATTRIBUTE 33 REAL
@ATTRIBUTE 34 REAL
@ATTRIBUTE 35 REAL
@ATTRIBUTE 36 REAL
@ATTRIBUTE 37 REAL
@ATTRIBUTE 38 REAL
@ATTRIBUTE 39 REAL
@ATTRIBUTE 40 REAL
@ATTRIBUTE 41 REAL
@ATTRIBUTE 42 REAL
@ATTRIBUTE 43 REAL
@ATTRIBUTE 44 REAL
@ATTRIBUTE 45 REAL
@ATTRIBUTE 46 REAL
@ATTRIBUTE 47 REAL
@ATTRIBUTE 48 REAL
@ATTRIBUTE 49 REAL
@ATTRIBUTE 50 REAL
@ATTRIBUTE 51 REAL
@ATTRIBUTE 52 REAL
@ATTRIBUTE 53 REAL
@ATTRIBUTE 54 REAL
@ATTRIBUTE 55 REAL
@ATTRIBUTE 56 REAL
@ATTRIBUTE 57 REAL
@ATTRIBUTE 58 REAL
@ATTRIBUTE 59 REAL
@ATTRIBUTE 60 REAL
@ATTRIBUTE 61 REAL
@ATTRIBUTE 62 REAL
@ATTRIBUTE 63 REAL
@ATTRIBUTE 64 REAL
@ATTRIBUTE 65 REAL
@ATTRIBUTE 66 REAL
@ATTRIBUTE class {TER, SAN, FAB, CLO, FOO, FLO, LEA, WAT, STO, BAR, WHE, MIS, TIL, WOO, BUI, GRA, BRI, PAI, MET} 

@DATA 
0.0,0.0,0.0,0.0,0.0,632.0,17442.0,91907.0,102531.0,28933.0,7543.0,3970.0,2464.0,1741.0,1123.0,853.0,669.0,501.0,420.0,307.0,225.0,883.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,83.0,3796.0,25907.0,81030.0,100503.0,31482.0,7418.0,3694.0,2313.0,1574.0,1099.0,776.0,537.0,432.0,1493.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,185.0,2029.0,8566.0,23027.0,50893.0,82160.0,63012.0,18572.0,5123.0,2690.0,1739.0,1137.0,775.0,567.0,1661.0,WAT
0.0,0.0,0.0,0.0,0.0,72.0,12582.0,48830.0,67114.0,67785.0,48779.0,15258.0,1610.0,77.0,18.0,7.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,10950.0,45903.0,62413.0,68323.0,51148.0,20445.0,2743.0,131.0,17.0,10.0,3.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,190.0,8417.0,32137.0,50037.0,60533.0,53976.0,37570.0,16004.0,3015.0,242.0,12.0,4.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,WAT
0.0,0.0,0.0,0.0,1.0,32.0,167.0,3680.0,29908.0,71589.0,102414.0,49557.0,4296.0,244.0,76.0,57.0,33.0,32.0,20.0,13.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,7.0,55.0,130.0,935.0,8335.0,42049.0,79039.0,96125.0,33037.0,2063.0,152.0,68.0,49.0,30.0,27.0,13.0,30.0,0.0,0.0,0.0,3.0,49.0,279.0,3594.0,20820.0,38720.0,67581.0,78903.0,44106.0,7420.0,431.0,80.0,44.0,34.0,31.0,14.0,15.0,8.0,12.0,WAT
0.0,0.0,895.0,14579.0,14869.0,13841.0,13274.0,12872.0,12589.0,12518.0,13061.0,13884.0,14976.0,16000.0,17042.0,17481.0,17428.0,16078.0,13964.0,11282.0,8811.0,6700.0,0.0,0.0,94.0,16480.0,17536.0,16000.0,15459.0,14958.0,15145.0,15914.0,17360.0,19091.0,20404.0,20869.0,20142.0,17865.0,14150.0,10046.0,6073.0,2971.0,1235.0,352.0,0.0,0.0,2696.0,18772.0,17935.0,16553.0,16121.0,16207.0,17227.0,19335.0,21628.0,23716.0,24624.0,23851.0,19635.0,13374.0,7095.0,2638.0,623.0,102.0,11.0,1.0,WAT
0.0,0.0,0.0,0.0,0.0,0.0,38.0,37391.0,87926.0,80600.0,49261.0,6442.0,300.0,67.0,52.0,22.0,19.0,8.0,9.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,36806.0,64787.0,62400.0,56825.0,34840.0,5599.0,397.0,53.0,25.0,13.0,10.0,10.0,5.0,4.0,0.0,0.0,0.0,0.0,11.0,2043.0,40191.0,43585.0,38277.0,30545.0,27067.0,28200.0,27840.0,16106.0,6294.0,1784.0,178.0,16.0,2.0,2.0,0.0,3.0,WAT
0.0,0.0,0.0,0.0,0.0,7.0,108.0,655.0,9200.0,27181.0,30031.0,27080.0,24938.0,22511.0,20893.0,19873.0,18458.0,17275.0,14610.0,11472.0,9159.0,8693.0,0.0,0.0,0.0,0.0,1.0,78.0,105.0,460.0,7424.0,27368.0,34951.0,31352.0,27289.0,23948.0,21499.0,19784.0,18129.0,15443.0,12652.0,9482.0,6878.0,5301.0,0.0,0.0,0.0,0.0,33.0,143.0,1393.0,8653.0,23592.0,34939.0,35386.0,29242.0,23985.0,20522.0,18377.0,16506.0,14256.0,12087.0,9247.0,6612.0,4364.0,2807.0,WAT
7549.0,17797.0,21203.0,14611.0,14738.0,12641.0,13984.0,12933.0,12854.0,14481.0,12861.0,13145.0,13194.0,13595.0,13654.0,12034.0,11056.0,9906.0,8707.0,6707.0,4494.0,0.0,38181.0,22383.0,17640.0,16818.0,19065.0,19498.0,16623.0,16748.0,14996.0,14069.0,12879.0,11007.0,9169.0,8123.0,6737.0,5335.0,4169.0,3304.0,2163.0,1685.0,1076.0,476.0,6969.0,44598.0,41944.0,31014.0,24924.0,20283.0,18495.0,14259.0,12690.0,9675.0,8954.0,6702.0,4700.0,4008.0,3084.0,2896.0,1995.0,1664.0,1045.0,946.0,659.0,640.0,WHE
3256.0,39907.0,50035.0,25539.0,15314.0,11369.0,9187.0,7771.0,7184.0,8424.0,11026.0,10982.0,10786.0,9876.0,9896.0,8096.0,6879.0,5675.0,4111.0,2969.0,2097.0,1765.0,61912.0,41588.0,22019.0,13741.0,11677.0,9113.0,7557.0,6004.0,6919.0,9085.0,10134.0,8541.0,7651.0,7557.0,8074.0,6813.0,6623.0,5416.0,4861.0,3471.0,2105.0,1283.0,5900.0,54143.0,67825.0,19532.0,14786.0,13368.0,9768.0,10062.0,9208.0,8493.0,7831.0,7074.0,6052.0,4875.0,4851.0,4249.0,3374.0,2949.0,2189.0,1730.0,1665.0,2220.0,WHE
10234.0,22861.0,21097.0,16986.0,14654.0,13891.0,12741.0,11825.0,12872.0,14038.0,14717.0,14789.0,14901.0,13336.0,12178.0,11453.0,9972.0,7963.0,5532.0,3735.0,1764.0,605.0,31841.0,29573.0,18343.0,18309.0,17824.0,16914.0,16648.0,16903.0,15703.0,14011.0,13701.0,12014.0,9980.0,8840.0,6791.0,5032.0,3764.0,2639.0,1738.0,1322.0,237.0,17.0,22430.0,57356.0,30939.0,26725.0,23218.0,19545.0,16988.0,14370.0,12211.0,10067.0,7697.0,6108.0,4381.0,3234.0,2333.0,1755.0,1281.0,1113.0,331.0,59.0,3.0,0.0,WHE
3495.0,5503.0,7051.0,7535.0,7974.0,9915.0,13827.0,17163.0,21866.0,25106.0,24953.0,23770.0,20722.0,17071.0,14258.0,12252.0,11543.0,8339.0,5608.0,2715.0,1129.0,349.0,11012.0,8833.0,8070.0,7494.0,8167.0,9472.0,14281.0,17187.0,20360.0,22711.0,21377.0,23297.0,20575.0,16661.0,13145.0,11094.0,10044.0,8007.0,5438.0,2979.0,1382.0,558.0,16151.0,12877.0,11212.0,10618.0,12340.0,17909.0,18731.0,25375.0,22033.0,21353.0,21774.0,15935.0,12842.0,11603.0,8618.0,7047.0,5732.0,4643.0,2472.0,1611.0,834.0,434.0,WOO
3495.0,5503.0,7051.0,7535.0,7974.0,9915.0,13827.0,17163.0,21866.0,25106.0,24953.0,23770.0,20722.0,17071.0,14258.0,12252.0,11543.0,8339.0,5608.0,2715.0,1129.0,349.0,11012.0,8833.0,8070.0,7494.0,8167.0,9472.0,14281.0,17187.0,20360.0,22711.0,21377.0,23297.0,20575.0,16661.0,13145.0,11094.0,10044.0,8007.0,5438.0,2979.0,1382.0,558.0,16151.0,12877.0,11212.0,10618.0,12340.0,17909.0,18731.0,25375.0,22033.0,21353.0,21774.0,15935.0,12842.0,11603.0,8618.0,7047.0,5732.0,4643.0,2472.0,1611.0,834.0,434.0,WOO
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,4475.0,65520.0,121269.0,68222.0,2614.0,16.0,7.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,194.0,26389.0,110212.0,106353.0,18710.0,255.0,11.0,5.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2902.0,36377.0,99173.0,98038.0,24333.0,1280.0,19.0,6.0,5.0,5.0,0.0,1.0,WOO
% 
% 
% 
